order_id,product_count
2251563,1
3026396,1
765699,1
1306121,1
2034979,1
882657,1
2593362,1
514197,1
2847692,1
751833,1
1563962,1
809908,1
22044,1
870130,1
2772020,1
942304,1
3031289,1
840674,1
3212143,1
2742163,1
1994131,1
2107859,1
1233901,1
594621,1
2398672,1
2036674,1
2463344,1
1924288,1
443875,1
1686860,1
9714,1
3299127,1
1814451,1
3130607,1
1492307,1
476213,1
1035798,1
3321027,1
336977,1
1917958,1
2856006,1
2398000,1
3041133,1
455891,1
1336691,1
966131,1
1707548,1
3001875,1
2964806,1
2778913,1
1072366,1
1365139,1
598961,1
1188827,1
1276369,1
1124259,1
3015960,1
2547308,1
1097345,1
1170130,1
85017,1
197344,1
325376,1
3317395,1
906907,1
2588750,1
1631147,1
1973512,1
264171,1
2420294,1
2578319,1
1062296,1
3183449,1
474964,1
1582949,1
2546093,1
1661015,1
1280320,1
2588451,1
3132604,1
417402,1
343345,1
1502696,1
186739,1
2106875,1
3362083,1
730635,1
1050218,1
61932,1
1949182,1
3412851,1
2909246,1
1867715,1
2281390,1
1953025,1
430151,1
1759366,1
795923,1
1638681,1
394848,1
1399998,1
789645,1
17400,1
271975,1
663327,1
1686793,1
199892,1
2607276,1
1030493,1
1859694,1
1076358,1
1763868,1
1816899,1
1070278,1
548407,1
2799600,1
2800714,1
1968563,1
1550562,1
2010060,1
1739809,1
2619733,1
929406,1
155483,1
2134991,1
2755125,1
1366110,1
1906900,1
632273,1
1360261,1
318461,1
206415,1
119407,1
2487817,1
1136748,1
1894616,1
439184,1
2644910,1
3313870,1
108463,1
3286960,1
461229,1
2334516,1
2951094,1
557434,1
482886,1
1040012,1
1250439,1
319418,1
2795228,1
2844338,1
2913247,1
2511383,1
533375,1
1658253,1
803582,1
2299352,1
1622236,1
2069032,1
1844895,1
2812103,1
2471831,1
1252132,1
1087065,1
2279026,1
497866,1
1465699,1
630464,1
60787,1
2508897,1
3078463,1
1090314,1
1613289,1
2754335,1
2178189,1
1592649,1
1747778,1
466177,1
336606,1
2066219,1
921942,1
3079731,1
37093,1
2775579,1
752409,1
376737,1
2881752,1
1392037,1
1080523,1
2034986,1
32569,1
1168923,1
2314980,1
1380363,1
2912183,1
1961525,1
2660093,1
1150202,1
1276106,1
1741387,1
272459,1
3157014,1
2865471,1
2831276,1
1151415,1
3063459,1
2250368,1
388737,1
1804848,1
742726,1
252667,1
1440366,1
2607812,1
3075652,1
2303379,1
3023418,1
2979969,1
1873842,1
2040660,1
354908,1
1112794,1
65565,1
702394,1
875727,1
1795781,1
2937237,1
2694102,1
1721931,1
1990236,1
2043513,1
2186527,1
1765135,1
1824548,1
1668154,1
1560798,1
1741072,1
1124912,1
1109120,1
643721,1
816029,1
1364564,1
450243,1
770192,1
675439,1
2935850,1
566320,1
899487,1
1240548,1
2433550,1
3252238,1
1849732,1
1162326,1
1524911,1
3314153,1
855403,1
3264496,1
1833366,1
2110814,1
860588,1
1440842,1
1960693,1
1651085,1
881141,1
3135449,1
2992561,1
2053763,1
1850164,1
2286747,1
639733,1
3312400,1
2218774,1
1642176,1
889483,1
3255891,1
2936319,1
82834,1
2498119,1
2242702,1
102539,1
2479960,1
2292639,1
3006920,1
134195,1
368654,1
1577966,1
1230267,1
2904633,1
2632778,1
3286685,1
749212,1
2918663,1
2394884,1
179512,1
1180329,1
528276,1
3353415,1
1799979,1
632101,1
193151,1
1900389,1
1932202,1
2433720,1
961311,1
1080205,1
851466,1
1925834,1
1514897,1
714151,1
2870907,1
3319358,1
2763356,1
1028536,1
1740786,1
61181,1
2433209,1
356749,1
682251,1
336005,1
2862110,1
2490922,1
1213128,1
97935,1
1528143,1
2193311,1
1274758,1
1672820,1
2361600,1
1797471,1
1417895,1
1153290,1
499586,1
1408981,1
964687,1
1539146,1
2231453,1
1171503,1
3405544,1
2278053,1
2403833,1
2351309,1
1999227,1
1964236,1
3406544,1
390592,1
3006883,1
1219574,1
1779569,1
1941097,1
1854872,1
2215893,1
2994338,1
1670840,1
2997803,1
893762,1
1696220,1
603706,1
2311151,1
1296539,1
2036551,1
893546,1
985640,1
340009,1
3419973,1
511843,1
3151193,1
3353240,1
628290,1
1369804,1
1488969,1
2434811,1
2464225,1
1411974,1
1929887,1
2986600,1
284806,1
2436689,1
2945738,1
217692,1
2606906,1
1615407,1
1816307,1
65483,1
1464167,1
1193724,1
2539461,1
264942,1
306194,1
625043,1
2190225,1
390872,1
2354148,1
1996786,1
1268412,1
2165676,1
2803942,1
2264799,1
1226292,1
3016346,1
331201,1
2005914,1
439883,1
852156,1
1532952,1
3203016,1
305139,1
861256,1
2484224,1
2342054,1
1537963,1
2619375,1
2183933,1
271677,1
1294140,1
3224592,1
1959427,1
2519037,1
832406,1
1440173,1
1569604,1
2959925,1
2361447,1
1920109,1
2044592,1
2815598,1
384600,1
69410,1
247763,1
2972845,1
2579174,1
2496412,1
1729103,1
256062,1
2537899,1
576027,1
2524860,1
2543371,1
3387064,1
2636024,1
1456814,1
1485548,1
2606943,1
1951957,1
3062271,1
3091609,1
2330422,1
3221198,1
2390062,1
585285,1
3418562,1
1414365,1
447789,1
1260737,1
316838,1
115607,1
730519,1
2632088,1
1622781,1
780680,1
1331911,1
1483439,1
712900,1
1421225,1
2569052,1
2557899,1
790943,1
1782478,1
2184089,1
1488507,1
3147600,1
668911,1
3058601,1
1058096,1
2840628,1
218893,1
140436,1
30939,1
1298480,1
1134086,1
2968821,1
3146350,1
3235203,1
2779377,1
1175261,1
9665,1
2493596,1
2062372,1
2151120,1
1659854,1
87300,1
121870,1
18224,1
1377110,1
2635642,1
1025955,1
1948602,1
622488,1
3151109,1
927052,1
464147,1
64300,1
741039,1
1875364,1
720789,1
808254,1
2701140,1
2195918,1
999296,1
2243074,1
3292441,1
771286,1
2254214,1
967249,1
2581866,1
937801,1
522892,1
314072,1
1764946,1
2251077,1
1429551,1
2100128,1
2685571,1
2506440,1
2408789,1
680721,1
1021017,1
2640183,1
3172066,1
647718,1
3242491,1
2126137,1
3014819,1
3275350,1
1982525,1
2175485,1
2154456,1
1730708,1
2771813,1
999864,1
2025341,1
303865,1
949537,1
1443930,1
2074961,1
2360417,1
2888415,1
2939778,1
435715,1
908080,1
3154967,1
2973077,1
350423,1
2844172,1
105377,1
1942949,1
3014229,1
2520799,1
2339385,1
966872,1
3355712,1
2839994,1
1448281,1
188278,1
1955625,1
3356867,1
2396169,1
1705011,1
2983834,1
1149942,1
1463478,1
649673,1
1689583,1
2863617,1
104265,1
1132935,1
102026,1
3416054,1
2405195,1
1064958,1
1372334,1
2443867,1
1526750,1
967564,1
2039233,1
451612,1
1946504,1
704777,1
2290029,1
1897131,1
2778764,1
2608112,1
1644200,1
2504383,1
3190113,1
2727019,1
3187750,1
1437030,1
2714613,1
2733776,1
1638309,1
3110419,1
2008690,1
83992,1
1335798,1
1008451,1
2159452,1
2162955,1
1694405,1
2864949,1
100846,1
404723,1
3208777,1
2374429,1
3223781,1
402645,1
2712915,1
1885971,1
2934259,1
548100,1
1100839,1
2917616,1
2092427,1
425414,1
2179894,1
2349857,1
3282416,1
2613507,1
235200,1
3240571,1
1978861,1
2815379,1
1377599,1
329121,1
2229978,1
657785,1
3309407,1
573852,1
387781,1
1327072,1
2531199,1
347935,1
1726077,1
2998069,1
1239145,1
1619358,1
3245247,1
571709,1
3018409,1
1610630,1
1916417,1
1244754,1
248179,1
3350261,1
1672996,1
1306001,1
1729500,1
1631924,1
555026,1
3225691,1
1439376,1
2801488,1
2432812,1
214218,1
479621,1
1916118,1
22801,1
2404892,1
2115814,1
3070473,1
981472,1
2222364,1
2811396,1
327955,1
2588653,1
783199,1
2102313,1
2140065,1
1918663,1
738288,1
283691,1
1501644,1
1778916,1
2158933,1
2098927,1
1910401,1
1909376,1
1218149,1
1518864,1
1264928,1
529152,1
664041,1
3276823,1
875710,1
905229,1
1291456,1
436827,1
2886818,1
92122,1
3186878,1
481216,1
2887846,1
1311230,1
1908224,1
1529298,1
3064194,1
382683,1
1493462,1
220158,1
3147986,1
782945,1
1168649,1
3039328,1
3282077,1
270719,1
860339,1
1402098,1
2780790,1
1913804,1
273774,1
639017,1
2554982,1
2123728,1
2599365,1
1933767,1
3098505,1
1993369,1
2515787,1
3031557,1
1154989,1
3225447,1
2342417,1
2005079,1
1438150,1
1166570,1
3081776,1
1031755,1
1876665,1
2525971,1
139032,1
1614107,1
837445,1
2366437,1
2735729,1
1210777,1
1064827,1
2769265,1
1283410,1
2601185,1
393048,1
1302008,1
2115332,1
760635,1
584542,1
1654860,1
998006,1
1024541,1
3100617,1
2521471,1
1931224,1
37335,1
1520243,1
127221,1
1379158,1
2051945,1
434595,1
2303213,1
1546940,1
1165875,1
757793,1
2912349,1
2848407,1
623971,1
2579219,1
1881429,1
155428,1
3313859,1
749010,1
2129747,1
565297,1
2915313,1
2584704,1
245036,1
1411389,1
380620,1
1247248,1
2699406,1
1679400,1
3170361,1
2300003,1
2647297,1
868703,1
1275513,1
549011,1
1932759,1
806875,1
9218,1
3260128,1
1282009,1
636555,1
1181709,1
1730900,1
1357332,1
1084154,1
1910477,1
488137,1
2632245,1
606394,1
2951488,1
165554,1
1557790,1
1458785,1
2879493,1
890816,1
1937284,1
1404729,1
1232383,1
1033880,1
1352023,1
3158318,1
2943152,1
1756642,1
1993364,1
3377213,1
2711525,1
3300547,1
2608467,1
1703018,1
3150152,1
2702619,1
1053380,1
1182603,1
1927,1
2296948,1
2093603,1
2012950,1
791280,1
499442,1
3262055,1
2901202,1
1957487,1
7456,1
964801,1
3106655,1
3156387,1
1979556,1
1434592,1
1847749,1
1650255,1
1982702,1
2420661,1
1641636,1
2677601,1
1989886,1
354985,1
2722710,1
1360405,1
379321,1
1206955,1
2389935,1
2268582,1
204200,1
1371817,1
72779,1
2662904,1
279823,1
2584902,1
105225,1
3353715,1
1590979,1
196128,1
608947,1
1597564,1
2691098,1
2805694,1
2344090,1
2887391,1
122576,1
1725983,1
373924,1
3347820,1
97140,1
2591557,1
290115,1
2700182,1
1717157,1
2934430,1
620570,1
332684,1
53947,1
2970511,1
1331127,1
3167192,1
2740902,1
2830203,1
1279291,1
3351778,1
2158020,1
692305,1
1983704,1
429197,1
34206,1
777397,1
1196734,1
1810294,1
3290553,1
22959,1
3255957,1
2031389,1
3136006,1
1740100,1
1007104,1
570920,1
1480570,1
2986963,1
2662170,1
1155916,1
334429,1
1275519,1
3253046,1
1935889,1
2122751,1
970754,1
2694044,1
1870113,1
3073128,1
3271883,1
432300,1
1742934,1
2765545,1
2937671,1
3310241,1
1575868,1
2791516,1
1321598,1
1229202,1
2243548,1
865368,1
2552332,1
2917675,1
3251466,1
3406939,1
2501357,1
1672074,1
1686896,1
935083,1
717299,1
2743882,1
174857,1
2549238,1
1670910,1
270019,1
513718,1
1091337,1
709432,1
1440653,1
1224259,1
2909826,1
3320923,1
1908181,1
1613360,1
611620,1
1180019,1
1677050,1
685559,1
419278,1
1774573,1
1362860,1
1564448,1
46037,1
984145,1
2766273,1
2213728,1
669199,1
1042084,1
2796676,1
2127861,1
3294722,1
2823245,1
1517397,1
560503,1
3363269,1
1348100,1
177370,1
3350633,1
792309,1
3154800,1
2791628,1
912060,1
2228115,1
2702048,1
1399319,1
1238526,1
400193,1
3354318,1
769147,1
310664,1
2696873,1
881886,1
2249247,1
1733441,1
646267,1
172868,1
2283513,1
3317663,1
3295777,1
1601084,1
2063552,1
825702,1
244932,1
2198534,1
1026840,1
3364428,1
551106,1
298322,1
2963929,1
514875,1
231959,1
2195528,1
2620727,1
994300,1
2224863,1
8061,1
3387183,1
1024360,1
2953855,1
408745,1
368465,1
728382,1
1117497,1
55973,1
1807200,1
2856664,1
3301342,1
2886197,1
2797535,1
1075981,1
904979,1
3253785,1
589055,1
3381347,1
1902345,1
570117,1
433622,1
1088528,1
2154719,1
2620348,1
1129428,1
441731,1
3073635,1
2469873,1
3138934,1
555561,1
1700156,1
1276921,1
2453357,1
2560786,1
3321150,1
561156,1
2818204,1
216158,1
1301405,1
3396360,1
2750061,1
3202985,1
1867943,1
3029150,1
232967,1
637499,1
1545007,1
2158257,1
2284784,1
16340,1
2401270,1
2792613,1
1290442,1
522554,1
2694694,1
717532,1
1745535,1
2688613,1
2876655,1
2184380,1
1990543,1
392789,1
73111,1
161041,1
955626,1
3142903,1
3267695,1
1763450,1
1572562,1
24433,1
2442177,1
2810467,1
1424293,1
1322577,1
313525,1
1923179,1
2946145,1
1149342,1
1398722,1
523571,1
1041145,1
2515596,1
3216770,1
3178547,1
2247722,1
264407,1
397047,1
1362094,1
449428,1
33364,1
1417604,1
2985947,1
1198635,1
454196,1
1564775,1
1675894,1
1745107,1
1965331,1
1543545,1
1350125,1
3201243,1
2669219,1
139597,1
719926,1
2241881,1
520779,1
3317336,1
2076140,1
2576332,1
2802674,1
2488722,1
1601165,1
1845735,1
2685351,1
397028,1
1823856,1
2319949,1
177306,1
2386538,1
2414182,1
3290522,1
1595919,1
310667,1
2871640,1
2637251,1
3361490,1
2562468,1
563909,1
2938415,1
2858807,1
1235936,1
1622836,1
1422094,1
1125604,1
2589430,1
254419,1
2013469,1
757003,1
1256556,1
306947,1
3223769,1
1044515,1
2394378,1
55573,1
2207678,1
1314628,1
1724999,1
2455086,1
2906201,1
3357285,1
1112506,1
2058165,1
1012611,1
2833244,1
1606279,1
3185021,1
1564535,1
2574571,1
1265883,1
3074599,1
2385733,1
1696712,1
2940793,1
1609185,1
1981997,1
447487,1
2432180,1
2957728,1
3331751,1
170517,1
1816998,1
2118203,1
1034657,1
1412121,1
1718687,1
414969,1
2102415,1
1658379,1
709324,1
2451869,1
3210630,1
3162946,1
2214197,1
1581114,1
1582679,1
2227946,1
557602,1
1599478,1
2119788,1
787781,1
700022,1
3381278,1
945936,1
3100610,1
310998,1
2368971,1
501389,1
1398862,1
2396892,1
3118341,1
3373284,1
2524750,1
1744717,1
622621,1
2417692,1
1007863,1
1697791,1
2812955,1
401254,1
1679694,1
2986371,1
3259161,1
894583,1
1587312,1
2264818,1
1037202,1
816477,1
767744,1
1576532,1
941242,1
2563127,1
3119476,1
2857016,1
1656553,1
103422,1
3353711,1
863990,1
2698914,1
573210,1
3395978,1
1720977,1
1702649,1
1705415,1
3046393,1
573259,1
3395870,1
1777752,1
1029747,1
2987180,1
2931918,1
1004087,1
1105422,1
923505,1
3209747,1
1743677,1
469481,1
2092416,1
1733454,1
2258350,1
374146,1
1470160,1
1836787,1
2891848,1
2781389,1
208682,1
2604618,1
2526890,1
2658348,1
3231462,1
2095572,1
1315502,1
1691752,1
1000295,1
2966476,1
2244735,1
956052,1
599551,1
131605,1
442968,1
1931436,1
74645,1
2063320,1
490868,1
882033,1
2480754,1
362725,1
3067963,1
2289579,1
716980,1
425438,1
3206752,1
2766110,1
929953,1
272810,1
1243960,1
2127274,1
1946961,1
2306358,1
3340291,1
3288133,1
1223743,1
202208,1
123970,1
254337,1
662975,1
330585,1
3024493,1
336551,1
2823246,1
864695,1
414642,1
1416045,1
2141012,1
2565732,1
3402460,1
535869,1
943801,1
3380378,1
226276,1
1456380,1
2622121,1
2433706,1
1007374,1
1075301,1
2879748,1
3336662,1
3016596,1
422011,1
919769,1
1741298,1
1424016,1
2907431,1
1144241,1
1269459,1
2549252,1
674300,1
839599,1
620788,1
1813402,1
603251,1
590341,1
2325422,1
2584222,1
2983183,1
2425351,1
3153953,1
2335556,1
2990156,1
2255910,1
1474579,1
2163980,1
643319,1
1343356,1
1518281,1
1974739,1
1258645,1
2627945,1
1154037,1
2788848,1
270979,1
315727,1
2316467,1
2292489,1
171294,1
933203,1
1453523,1
1380422,1
3050557,1
1282373,1
1263926,1
2081311,1
1447126,1
2153824,1
2554188,1
1873223,1
2245272,1
499046,1
2368868,1
1266172,1
1708739,1
773060,1
2485269,1
1923683,1
2248991,1
1344351,1
2777008,1
2958476,1
3211150,1
1334641,1
3190247,1
2917391,1
2657380,1
3106895,1
3283723,1
2904770,1
857091,1
655948,1
615774,1
1437,1
2034447,1
458321,1
2296370,1
1850167,1
953129,1
1783287,1
402848,1
1356264,1
2432711,1
2285511,1
2702181,1
3222406,1
2398260,1
2630718,1
2919579,1
784701,1
2065858,1
2031189,1
2374901,1
676128,1
3298971,1
3242098,1
511703,1
2750822,1
389350,1
1708217,1
2566276,1
3341041,1
1409401,1
2086745,1
3149441,1
1815823,1
1097526,1
3337687,1
553317,1
1674440,1
678983,1
663275,1
498621,1
2852012,1
534404,1
2952439,1
389452,1
1771170,1
1486121,1
1191349,1
1660850,1
2262006,1
727945,1
1518596,1
1225924,1
929529,1
860623,1
2628189,1
2797017,1
1638199,1
1495766,1
452804,1
1901453,1
422293,1
2436567,1
406812,1
2849152,1
988275,1
1714138,1
3201465,1
3309382,1
328910,1
3152052,1
188757,1
2257770,1
3025142,1
3199765,1
1763080,1
1716855,1
1095194,1
1174969,1
1419879,1
2174079,1
2526602,1
1996337,1
431328,1
618066,1
838807,1
1856830,1
1568282,1
1274706,1
849843,1
2914430,1
2152942,1
2344251,1
1545618,1
91416,1
167668,1
2589077,1
1721194,1
1680311,1
667071,1
3351882,1
3394946,1
1959127,1
1710046,1
2135268,1
834612,1
1680820,1
956441,1
2804251,1
1389549,1
1251693,1
3364722,1
2752678,1
111174,1
2611115,1
2279759,1
1455220,1
1627694,1
1922692,1
762927,1
1089164,1
3234939,1
632107,1
995755,1
3124759,1
2802818,1
682961,1
451253,1
593602,1
2998481,1
1115373,1
2967142,1
694217,1
1106514,1
2096780,1
3163538,1
2737790,1
2979777,1
2557029,1
246227,1
2431964,1
1737293,1
2987951,1
931742,1
1763001,1
3101280,1
2996816,1
1866446,1
1278709,1
782734,1
799373,1
981762,1
354608,1
2750426,1
316548,1
667572,1
2478221,1
1702980,1
1779683,1
1809473,1
1000445,1
614553,1
164651,1
1333977,1
1135014,1
2020210,1
1671888,1
1318556,1
2372661,1
2761954,1
2090415,1
2374275,1
3324356,1
37689,1
1890300,1
2214681,1
1326779,1
239067,1
2106184,1
2485062,1
561391,1
1997700,1
2141283,1
1436335,1
564784,1
2994504,1
1035614,1
1593437,1
2999909,1
245684,1
1191020,1
1789617,1
2443813,1
2164161,1
2628108,1
28891,1
3365200,1
757328,1
2374547,1
126822,1
623139,1
455873,1
3366723,1
584914,1
1414645,1
334275,1
2979527,1
3218709,1
1026366,1
520924,1
602815,1
216559,1
1361837,1
876377,1
44238,1
1414031,1
2151531,1
1007884,1
1468698,1
660686,1
442011,1
1250460,1
3326094,1
2332439,1
1553811,1
3223951,1
1742000,1
3374872,1
2057881,1
16791,1
5914,1
2881278,1
1650183,1
7813,1
3324313,1
2380611,1
1148503,1
872548,1
2899635,1
2807459,1
1469856,1
2347068,1
1790876,1
985892,1
2750213,1
1306898,1
1301271,1
2062150,1
53268,1
1681129,1
2824669,1
1840381,1
1425817,1
1275829,1
1222999,1
858638,1
1099613,1
730465,1
441588,1
787747,1
2885813,1
3075953,1
2386377,1
2732707,1
1918412,1
368245,1
3258801,1
1178737,1
818064,1
1327939,1
1028362,1
603923,1
2486658,1
3025108,1
391565,1
2464408,1
1407223,1
2992686,1
640171,1
8102,1
966667,1
2916354,1
601940,1
1021950,1
586648,1
2223538,1
239878,1
1584556,1
2521944,1
378824,1
3043298,1
2100309,1
93530,1
2403254,1
1394101,1
2411534,1
2146178,1
2920200,1
2630597,1
3108795,1
1910591,1
2086153,1
2326545,1
3134502,1
3336239,1
739864,1
2190210,1
3265682,1
608703,1
3321211,1
1722168,1
2256772,1
1614515,1
2549333,1
168058,1
1299966,1
1989767,1
3412412,1
1477278,1
1203771,1
2206231,1
3205796,1
2094536,1
2805009,1
1440955,1
1640506,1
2912994,1
2123447,1
1681225,1
1571735,1
1420192,1
3312290,1
1881713,1
2056010,1
1812941,1
3129609,1
1111006,1
3148054,1
3008212,1
1850880,1
171156,1
2902640,1
776038,1
2244609,1
1994085,1
555745,1
1409639,1
1066063,1
370984,1
1803993,1
3099004,1
2119093,1
3402631,1
1512466,1
2136003,1
1133565,1
847709,1
2675434,1
2398425,1
1349373,1
859101,1
3305247,1
2446387,1
107445,1
1066174,1
2783591,1
196077,1
103206,1
2380621,1
1411000,1
817499,1
3294219,1
1883554,1
931622,1
564836,1
1067181,1
1824422,1
2096245,1
731994,1
2888131,1
1889677,1
1414890,1
1167602,1
1234070,1
1073993,1
919450,1
278191,1
2901209,1
2462430,1
1943070,1
2497337,1
181671,1
243234,1
394091,1
489300,1
394698,1
1074393,1
3080014,1
459972,1
1697882,1
1251908,1
224091,1
578467,1
2602573,1
1544167,1
542052,1
2297684,1
2708004,1
432756,1
2533516,1
1265538,1
34618,1
1581701,1
1594901,1
1998891,1
262380,1
1860739,1
3392158,1
3395769,1
383769,1
707860,1
1539945,1
897475,1
62272,1
1469306,1
1402934,1
1078197,1
1372273,1
1296910,1
56791,1
99821,1
3383056,1
3317261,1
1237741,1
2491453,1
2771922,1
1015620,1
425013,1
498196,1
474351,1
2639750,1
2598579,1
901117,1
951439,1
1050377,1
550359,1
2209891,1
463525,1
2560999,1
1044166,1
3174369,1
3010247,1
241493,1
2261675,1
3210902,1
713563,1
457854,1
1183255,1
2199788,1
2616299,1
1071166,1
2256972,1
2932616,1
2539723,1
1013332,1
1566665,1
918925,1
1958372,1
3201797,1
2293221,1
2822993,1
137508,1
2831075,1
1567244,1
2019504,1
2572764,1
3352465,1
2714053,1
662606,1
1424497,1
660262,1
2169595,1
1789383,1
2984150,1
1603575,1
746039,1
1741096,1
792948,1
376988,1
951532,1
1858609,1
3001368,1
3015502,1
312823,1
671912,1
473657,1
2266982,1
520089,1
1631733,1
995796,1
2294754,1
3371579,1
3400105,1
2506692,1
2128472,1
1550754,1
809020,1
2308909,1
2640978,1
731880,1
277041,1
1426431,1
259056,1
148264,1
696452,1
2083946,1
2374619,1
2627475,1
569378,1
855371,1
1097569,1
890706,1
769540,1
423920,1
2996228,1
653060,1
1358046,1
88624,1
2201220,1
3311221,1
2824753,1
3372238,1
104092,1
3221298,1
1921783,1
1987780,1
1079554,1
2434098,1
820724,1
902121,1
1367859,1
144590,1
1610350,1
1733004,1
1379588,1
1193876,1
927994,1
1191566,1
2048162,1
2961212,1
2401600,1
1342400,1
1443604,1
2393512,1
2063667,1
2693894,1
2745670,1
2198569,1
545995,1
380330,1
652574,1
617811,1
1107202,1
965630,1
2368371,1
3408109,1
2781113,1
921904,1
1002069,1
1522972,1
2523160,1
486025,1
3411503,1
350783,1
1817457,1
1156716,1
2549080,1
2141092,1
2453504,1
2101982,1
1158961,1
2422629,1
2388394,1
2549361,1
2303546,1
401095,1
238984,1
2306517,1
2554244,1
87888,1
3141863,1
56427,1
3002691,1
947945,1
3004313,1
437000,1
2285747,1
7237,1
2987718,1
2116711,1
306734,1
260200,1
2361490,1
2427867,1
681061,1
2323243,1
1903428,1
851944,1
1107670,1
3239913,1
2526745,1
1179902,1
1726256,1
1967886,1
364770,1
316268,1
2674471,1
2521884,1
2776403,1
1353736,1
2628160,1
1086029,1
2091786,1
2983082,1
2080642,1
384954,1
2444685,1
1693683,1
930899,1
3213415,1
1895899,1
420737,1
3187038,1
905660,1
1201905,1
2335292,1
2854418,1
2664484,1
2231225,1
2896610,1
329415,1
3152876,1
2069769,1
1811946,1
781188,1
3036818,1
1227499,1
2335963,1
1630176,1
3312742,1
2445763,1
397883,1
534238,1
753267,1
91451,1
922094,1
1672928,1
528931,1
2674964,1
1134054,1
2123449,1
2316116,1
927473,1
2609789,1
191359,1
1510231,1
2157530,1
3255389,1
3107207,1
7337,1
2184745,1
2084412,1
2616574,1
2561916,1
3219816,1
562849,1
746680,1
1306372,1
2501852,1
1417291,1
1529230,1
2883108,1
205321,1
1212966,1
1190337,1
2627236,1
870836,1
2883517,1
1511938,1
2372018,1
2728247,1
3167670,1
2046522,1
1885382,1
1899424,1
445033,1
1924310,1
2142101,1
2452930,1
430379,1
3270315,1
559683,1
1771733,1
2365418,1
1839508,1
1680098,1
2487891,1
293282,1
1617276,1
1271091,1
2399866,1
2685702,1
2359580,1
2486822,1
2677825,1
462459,1
2972570,1
2765304,1
2485815,1
2802907,1
201115,1
2561311,1
1275356,1
835787,1
1613748,1
2387532,1
698665,1
1054348,1
2383227,1
2606536,1
686517,1
305269,1
2833572,1
458335,1
836843,1
3148727,1
589765,1
2689942,1
2079736,1
1109660,1
472005,1
340841,1
3198837,1
2469052,1
748266,1
29287,1
2306309,1
3129831,1
3069524,1
3174619,1
74597,1
1621823,1
1767399,1
1562976,1
1518010,1
2432738,1
1330314,1
2619530,1
2027887,1
1846048,1
503808,1
1621157,1
148110,1
828583,1
1337914,1
3211295,1
2753213,1
1867669,1
918185,1
3036577,1
851959,1
306413,1
2794061,1
2537799,1
875397,1
323218,1
730716,1
2506640,1
3290732,1
1203600,1
1866553,1
2560554,1
661177,1
1868667,1
1839233,1
887296,1
306938,1
1476339,1
1688846,1
2331600,1
1830666,1
2833524,1
2269959,1
